CODE,LOCATION,SUBJECT,TIME,KG_CAP,THND_TONNE
OECD,OECD,POULTRY,1999,15.3799974130939,20761.4311977216
OECD,OECD,POULTRY,2000,23.0850820163276,31369.7166436007
OECD,OECD,POULTRY,2001,23.7928908901289,32543.5884176214
OECD,OECD,POULTRY,2002,24.7716319089411,34101.6210854028
OECD,OECD,POULTRY,2003,24.7771036049997,34329.5557512664
OECD,OECD,POULTRY,2004,25.1894935769412,35129.3658105751
OECD,OECD,POULTRY,2005,25.9046479908871,36368.175745539
OECD,OECD,POULTRY,2006,25.8881668903909,36594.3243958457
OECD,OECD,POULTRY,2007,26.1393417632828,37207.383929614
OECD,OECD,POULTRY,2008,26.1992533041422,37552.4550526104
OECD,OECD,POULTRY,2009,25.9057064485993,37382.7249098886
OECD,OECD,POULTRY,2010,26.5709216518262,38588.9442781355
OECD,OECD,POULTRY,2011,27.0510210760799,39523.1610562119
OECD,OECD,POULTRY,2012,27.0579494793741,39758.0258678963
OECD,OECD,POULTRY,2013,27.0295302791083,39931.881709938
OECD,OECD,POULTRY,2014,27.709915706452,41154.3452049387
OECD,OECD,POULTRY,2015,29.0976873745693,43443.6005584624
OECD,OECD,POULTRY,2016,29.9224089033436,44910.838487212
OECD,OECD,POULTRY,2017,30.1749387585177,45526.9975447622
OECD,OECD,POULTRY,2018,30.6400183241462,46463.3057255057
OECD,OECD,POULTRY,2019,30.7476945388591,46854.4467499388
OECD,OECD,POULTRY,2020,30.6572728375641,46943.1892475525
OECD,OECD,POULTRY,2021,30.8154169687313,47380.0849973827
OECD,OECD,POULTRY,2022,30.9828643045156,47829.3219531326
OECD,OECD,POULTRY,2023,31.0997610909874,48189.8074316965
OECD,OECD,POULTRY,2024,31.239442929535,48583.3343354968
OECD,OECD,POULTRY,2025,31.3924971041135,48994.8600768
OECD,OECD,POULTRY,2026,31.5294325348015,49381.1858449665
OECD,OECD,POULTRY,2027,31.683479922567,49792.4341673011
OECD,OECD,POULTRY,2028,31.8464970369219,50214.7192590004
OECD,OECD,SHEEP,1990,0.990709719895706,1253.50306458278
OECD,OECD,SHEEP,1991,1.01548646862289,1294.58577876811
OECD,OECD,SHEEP,1992,1.00174338252901,1286.75157918156
OECD,OECD,SHEEP,1993,0.947942280018601,1226.82629493711
OECD,OECD,SHEEP,1994,0.968875024784908,1263.23164268812
OECD,OECD,SHEEP,1995,0.9310067798937,1222.67937530976
OECD,OECD,SHEEP,1996,0.827770962190429,1094.81698999144
OECD,OECD,SHEEP,1997,0.871584143105718,1160.7762648371
OECD,OECD,SHEEP,1998,0.883620219611329,1184.83301851122
OECD,OECD,SHEEP,1999,0.86026211856627,1161.26630628782
OECD,OECD,SHEEP,2000,2.01872549418994,2743.19349132749
OECD,OECD,SHEEP,2001,1.8944504071216,2591.20317121862
OECD,OECD,SHEEP,2002,1.84945741358902,2546.03718332491
OECD,OECD,SHEEP,2003,1.83137160674901,2537.43030975139
OECD,OECD,SHEEP,2004,1.81166979738294,2526.5617526545
OECD,OECD,SHEEP,2005,1.79721917365308,2523.1604298835
OECD,OECD,SHEEP,2006,1.77983221045577,2515.88911472017
OECD,OECD,SHEEP,2007,1.76040362351973,2505.80194729266
OECD,OECD,SHEEP,2008,1.64074947952203,2351.75294376056
OECD,OECD,SHEEP,2009,1.53874701769123,2220.45890091419
OECD,OECD,SHEEP,2010,1.41068638015347,2048.73955186742
OECD,OECD,SHEEP,2011,1.38322152451537,2020.96944644288
OECD,OECD,SHEEP,2012,1.34396076301718,1974.76999586411
OECD,OECD,SHEEP,2013,1.35383222212034,2000.07427397275
OECD,OECD,SHEEP,2014,1.36287554197663,2024.12201899317
OECD,OECD,SHEEP,2015,1.4208759493944,2121.4045774155
OECD,OECD,SHEEP,2016,1.39468826323387,2093.30136261547
OECD,OECD,SHEEP,2017,1.36359935110052,2057.35576818921
OECD,OECD,SHEEP,2018,1.34577628813377,2040.85845018571
OECD,OECD,SHEEP,2019,1.3412420329822,2043.94450884213
OECD,OECD,SHEEP,2020,1.34325543215756,2056.44343355209
OECD,OECD,SHEEP,2021,1.34548339322539,2068.70023215961
OECD,OECD,SHEEP,2022,1.34896767606537,2082.38840581219
OECD,OECD,SHEEP,2023,1.35127072528268,2093.85990199764
OECD,OECD,SHEEP,2024,1.35403544175954,2105.81079246185
OECD,OECD,SHEEP,2025,1.35747114204404,2118.69384652875
OECD,OECD,SHEEP,2026,1.35979161014713,2129.75300292448
OECD,OECD,SHEEP,2027,1.3615304865448,2139.77170882341
OECD,OECD,SHEEP,2028,1.36465913004752,2151.81877077307
PAK,Pakistan,BEEF,1990,4.33439452973232,666.745156152344
PAK,Pakistan,BEEF,1991,4.3983139886855,695.753090722656
PAK,Pakistan,BEEF,1992,4.4978062949801,730.8751
PAK,Pakistan,BEEF,1993,4.60257039724587,767.640114648438
PAK,Pakistan,BEEF,1994,4.71604982506119,806.913124902344
PAK,Pakistan,BEEF,1995,4.82572004456648,846.77011953125
PAK,Pakistan,BEEF,1996,3.98414473481783,716.795082910156
PAK,Pakistan,BEEF,1997,4.48357561457469,826.816079003906
PAK,Pakistan,BEEF,1998,4.47725910640321,845.903054101563
PAK,Pakistan,BEEF,1999,4.48084457759541,866.759072167969
PAK,Pakistan,BEEF,2000,4.47366882132291,885.296120507813
PAK,Pakistan,BEEF,2001,4.48276794292618,906.809120996094
PAK,Pakistan,BEEF,2002,4.4954638936056,928.982094628906
PAK,Pakistan,BEEF,2003,4.50978734668388,951.587075097656
PAK,Pakistan,BEEF,2004,4.53749409180203,977.378151757813
PAK,Pakistan,BEEF,2005,4.56753409448306,1004.26810537109
PAK,Pakistan,BEEF,2006,5.81687548214566,1305.42319570313
PAK,Pakistan,BEEF,2007,5.86260685575234,1342.81308828125
PAK,Pakistan,BEEF,2008,5.86145800171483,1370.28000722656
PAK,Pakistan,BEEF,2009,5.90973753347738,1410.31308828125
PAK,Pakistan,BEEF,2010,5.9641814902538,1453.21701894531
PAK,Pakistan,BEEF,2011,6.05186988682425,1505.91501699219
PAK,Pakistan,BEEF,2012,6.06448736349652,1541.34604726563
PAK,Pakistan,BEEF,2013,6.14996199774523,1596.46506582031
PAK,Pakistan,BEEF,2014,6.18525068547599,1639.5001
PAK,Pakistan,BEEF,2015,6.211202703729,1680.40110097656
PAK,Pakistan,BEEF,2016,6.3564116039381,1754.40110097656
PAK,Pakistan,BEEF,2017,6.45369448775998,1816.40110097656
PAK,Pakistan,BEEF,2018,6.40013638391254,1836.05112539063
PAK,Pakistan,BEEF,2019,6.39492385504998,1869.11234118142
PAK,Pakistan,BEEF,2020,6.49058449520348,1931.99042330375
PAK,Pakistan,BEEF,2021,6.52037679012715,1975.73937117643
PAK,Pakistan,BEEF,2022,6.55908732407272,2022.29926784009
PAK,Pakistan,BEEF,2023,6.59073237726924,2066.75304715123
PAK,Pakistan,BEEF,2024,6.62230970573485,2111.17533495577
PAK,Pakistan,BEEF,2025,6.64998032532695,2154.28918099416
PAK,Pakistan,BEEF,2026,6.68279253958772,2198.98228282835
PAK,Pakistan,BEEF,2027,6.71684713572716,2244.0296604196
PAK,Pakistan,BEEF,2028,6.75028584944142,2288.85694129994
PAK,Pakistan,PIG,1990,1.3763178329e-06,0.0001900000013643
PAK,Pakistan,PIG,1991,1.3383855904e-06,0.0001900000013643
PAK,Pakistan,PIG,1992,1.3028899929e-06,0.0001900000013643
PAK,Pakistan,PIG,1993,1.2693837808e-06,0.0001900000013643
PAK,Pakistan,PIG,1994,1.2373762384e-06,0.0001900000013643
PAK,Pakistan,PIG,1995,1.2065540057e-06,0.0001900000013643
PAK,Pakistan,PIG,1996,0.0001059089801475,0.017100000923872
PAK,Pakistan,PIG,1997,6.6466812374e-06,0.0011000000474974
PAK,Pakistan,PIG,1998,1.82831025677e-05,0.003100000026077
PAK,Pakistan,PIG,1999,1.78574624016e-05,0.003100000026077
PAK,Pakistan,PIG,2000,1.0698562705e-06,0.0001900000013643
PAK,Pakistan,PIG,2001,1.0465995521e-06,0.0001900000013643
PAK,Pakistan,PIG,2002,5.9313894046e-06,0.0011000000474974
PAK,Pakistan,PIG,2003,0.0006764773222157,0.128100006079674
PAK,Pakistan,PIG,2004,0.002085272441326,0.403099997138977
PAK,Pakistan,PIG,2005,0.0002995133237023,0.0590999966323376
PAK,Pakistan,PIG,2006,0.0009538111022812,0.19210000166893
PAK,Pakistan,PIG,2007,0.0001075137755331,0.022100003606081
PAK,Pakistan,PIG,2008,1.0009496068e-05,0.0021000000949949
PAK,Pakistan,PIG,2009,7.05060130691e-05,0.0150999996647239
PAK,Pakistan,PIG,2010,0.0002336887801665,0.051100002771616
PAK,Pakistan,PIG,2011,2.73159003404e-05,0.006100000052154
PAK,Pakistan,PIG,2012,2.67436293041e-05,0.006100000052154
PAK,Pakistan,PIG,2013,2.61842062924e-05,0.006100000052154
PAK,Pakistan,PIG,2014,7.987226961e-07,0.0001900000013643
PAK,Pakistan,PIG,2015,7.825514709e-07,0.0001900000013643
PAK,Pakistan,PIG,2016,7.670669787e-07,0.0001900000013643
PAK,Pakistan,PIG,2017,7.52223354e-07,0.0001900000013643
PAK,Pakistan,PIG,2018,7.379970492e-07,0.0001900000013643
PAK,Pakistan,PIG,2019,3.8123830968e-06,0.001
PAK,Pakistan,PIG,2020,3.7434790013e-06,0.001
PAK,Pakistan,PIG,2021,3.6773892422e-06,0.001
PAK,Pakistan,PIG,2022,3.6140532809e-06,0.001
PAK,Pakistan,PIG,2023,3.5533799961e-06,0.001
PAK,Pakistan,PIG,2024,3.4952781886e-06,0.001
PAK,Pakistan,PIG,2025,3.4396394607e-06,0.001
PAK,Pakistan,PIG,2026,3.3863575511e-06,0.001
PAK,Pakistan,PIG,2027,3.3352887176e-06,0.001
PAK,Pakistan,PIG,2028,3.286246053e-06,0.001
PAK,Pakistan,POULTRY,1990,1.31335722267935,160.705101831055
PAK,Pakistan,POULTRY,1991,1.23102649046876,154.900093896484
PAK,Pakistan,POULTRY,1992,1.33964599770475,173.160103662109
PAK,Pakistan,POULTRY,1993,2.0297745913997,269.290108544922
PAK,Pakistan,POULTRY,1994,2.20731971915729,300.420113427734
PAK,Pakistan,POULTRY,1995,2.23924109836001,312.550087792969
PAK,Pakistan,POULTRY,1996,2.51342814529705,359.701088769531
PAK,Pakistan,POULTRY,1997,2.670078112996,391.673104150391
PAK,Pakistan,POULTRY,1998,1.92090836258296,288.689095361328
PAK,Pakistan,POULTRY,1999,2.04569537236338,314.77109609375
PAK,Pakistan,POULTRY,2000,2.10892021769242,331.971077783203
PAK,Pakistan,POULTRY,2001,2.13753995666976,343.953102929688
PAK,Pakistan,POULTRY,2002,2.18891430497204,359.81308828125
PAK,Pakistan,POULTRY,2003,2.24825640745104,377.358101708984
PAK,Pakistan,POULTRY,2004,2.2382707232139,383.508095605469
PAK,Pakistan,POULTRY,2005,2.2260090747221,389.323098046875
PAK,Pakistan,POULTRY,2006,2.9000557781587,517.706093652344
PAK,Pakistan,POULTRY,2007,3.06785802149043,558.953163964844
PAK,Pakistan,POULTRY,2008,3.25738753801946,605.743080957031
PAK,Pakistan,POULTRY,2009,3.48428783908931,661.419106347656
PAK,Pakistan,POULTRY,2010,3.78089019707303,732.806069238281
PAK,Pakistan,POULTRY,2011,4.00511481909469,792.759072167969
PAK,Pakistan,POULTRY,2012,4.22372180322593,853.919106347656
PAK,Pakistan,POULTRY,2013,4.46495704643821,921.976052148438
PAK,Pakistan,POULTRY,2014,4.78985834537549,1009.93210683594
PAK,Pakistan,POULTRY,2015,5.11370682702066,1100.49594960938
PAK,Pakistan,POULTRY,2016,5.46911188326233,1200.74021230469
PAK,Pakistan,POULTRY,2017,5.83309263320284,1305.92307363281
PAK,Pakistan,POULTRY,2018,5.93564791764511,1354.5001
PAK,Pakistan,POULTRY,2019,5.97191395762301,1388.44581907522
PAK,Pakistan,POULTRY,2020,6.01003183483665,1423.02752864992
PAK,Pakistan,POULTRY,2021,6.05245389881596,1458.82708990472
PAK,Pakistan,POULTRY,2022,6.09852705906232,1495.69256464763
PAK,Pakistan,POULTRY,2023,6.14657376183431,1533.21611442135
PAK,Pakistan,POULTRY,2024,6.19769782334411,1571.66717019227
PAK,Pakistan,POULTRY,2025,6.25107060825446,1610.84373485649
PAK,Pakistan,POULTRY,2026,6.30785023570669,1651.05101514952
PAK,Pakistan,POULTRY,2027,6.36786110925792,1692.27944161412
PAK,Pakistan,POULTRY,2028,6.43163183519471,1734.73455399913
PAK,Pakistan,SHEEP,1990,3.95535238317322,483.985085351563
PAK,Pakistan,SHEEP,1991,4.12456501650193,518.994118554688
PAK,Pakistan,SHEEP,1992,4.30103080304291,555.943093164063
PAK,Pakistan,SHEEP,1993,4.48366124190509,594.847145898438
PAK,Pakistan,SHEEP,1994,4.67984445057022,636.935097558594
PAK,Pakistan,SHEEP,1995,4.89416145394031,683.120095117188
PAK,Pakistan,SHEEP,1996,3.02904631085885,433.492104394531
PAK,Pakistan,SHEEP,1997,2.95868721554277,434.009102685547
PAK,Pakistan,SHEEP,1998,2.96017431392585,444.878090722656
PAK,Pakistan,SHEEP,1999,2.95882996975983,455.275093896484
PAK,Pakistan,SHEEP,2000,2.94580904518532,463.7081078125
PAK,Pakistan,SHEEP,2001,2.97441405749655,478.615120751953
PAK,Pakistan,SHEEP,2002,2.98828914733581,491.214089257813
PAK,Pakistan,SHEEP,2003,2.98768368612543,501.467110498047
PAK,Pakistan,SHEEP,2004,2.99563655345386,513.276100976563
PAK,Pakistan,SHEEP,2005,3.01173849606796,526.745095117188
PAK,Pakistan,SHEEP,2006,2.2017258924941,393.043099267578
PAK,Pakistan,SHEEP,2007,2.20048666186383,400.921089990234
PAK,Pakistan,SHEEP,2008,2.20677339334811,410.371102197266
PAK,Pakistan,SHEEP,2009,2.19387954794577,416.462105615234
PAK,Pakistan,SHEEP,2010,2.176181970908,421.784096582031
PAK,Pakistan,SHEEP,2011,2.15916077296645,427.377083642578
PAK,Pakistan,SHEEP,2012,2.15055844289007,434.783120019531
PAK,Pakistan,SHEEP,2013,2.21006154524926,456.359108789063
PAK,Pakistan,SHEEP,2014,2.18727259192873,461.182076318359
PAK,Pakistan,SHEEP,2015,2.1781966798533,468.759102685547
PAK,Pakistan,SHEEP,2016,2.09040025672821,458.946114404297
PAK,Pakistan,SHEEP,2017,2.06626969498663,462.600106103516
PAK,Pakistan,SHEEP,2018,2.04472037186732,466.600106103516
PAK,Pakistan,SHEEP,2019,2.05253707731376,477.206561198928
PAK,Pakistan,SHEEP,2020,2.04232292454205,483.571771978
PAK,Pakistan,SHEEP,2021,2.03164886156304,489.689710317672
PAK,Pakistan,SHEEP,2022,2.02360864051728,496.299576613467
PAK,Pakistan,SHEEP,2023,2.01311404232303,502.155999334573
PAK,Pakistan,SHEEP,2024,2.00185249564925,507.647506648162
PAK,Pakistan,SHEEP,2025,1.99157843213293,513.211550616684
PAK,Pakistan,SHEEP,2026,1.98250992391296,518.912925974657
PAK,Pakistan,SHEEP,2027,1.97420907451715,524.652371170004
PAK,Pakistan,SHEEP,2028,1.96650607301836,530.404432798325
PER,Peru,BEEF,1990,3.96027507384848,123.485100610352
PER,Peru,BEEF,1991,3.75537784977721,119.545098168945
PER,Peru,BEEF,1992,3.53318272246539,114.763108117676
PER,Peru,BEEF,1993,3.41286177237144,113.035096032715
PER,Peru,BEEF,1994,3.18464536412675,107.456101281738
PER,Peru,BEEF,1995,3.38784000514508,116.342102868652
PER,Peru,BEEF,1996,3.4185964383506,119.363098962402
PER,Peru,BEEF,1997,3.62459408457544,128.556099755859
PER,Peru,BEEF,1998,3.63767766368418,130.955086572266
PER,Peru,BEEF,1999,3.81634250482429,139.358101708984
PER,Peru,BEEF,2000,3.78677308656917,140.191094262695
PER,Peru,BEEF,2001,3.67713077423031,137.952095849609
PER,Peru,BEEF,2002,3.76168982931729,142.952095849609
PER,Peru,BEEF,2003,3.83065441470864,147.413094384766
PER,Peru,BEEF,2004,3.93804889822848,153.433098657227
PER,Peru,BEEF,2005,4.10261050377993,161.821083886719
PER,Peru,BEEF,2006,4.25310611898183,169.820107324219
PER,Peru,BEEF,2007,4.26051109460077,172.202095849609
PER,Peru,BEEF,2008,4.09686970130438,167.632088525391
PER,Peru,BEEF,2009,4.07690415173725,168.909096582031
PER,Peru,BEEF,2010,4.21923669729264,177.04909597168
PER,Peru,BEEF,2011,4.32692630860083,183.956108911133
PER,Peru,BEEF,2012,4.44791650384671,191.635094506836
PER,Peru,BEEF,2013,4.56738097047812,199.436104638672
PER,Peru,BEEF,2014,4.56198474501488,201.857094628906
PER,Peru,BEEF,2015,4.50519648075276,201.940102441406
PER,Peru,BEEF,2016,4.37461669267651,198.569100244141
PER,Peru,BEEF,2017,4.23567263528186,194.632088525391
PER,Peru,BEEF,2018,4.16359793234391,193.61809621582
PER,Peru,BEEF,2019,4.14165144943747,194.857813351547
PER,Peru,BEEF,2020,4.17620406902685,198.740657655845
PER,Peru,BEEF,2021,4.19691952300075,201.969585429601
PER,Peru,BEEF,2022,4.2188358395229,205.247917405096
PER,Peru,BEEF,2023,4.24797201569134,208.872641780337
PER,Peru,BEEF,2024,4.26839326193542,212.062852352465
PER,Peru,BEEF,2025,4.27623589698223,214.610439173889
PER,Peru,BEEF,2026,4.2878910661961,217.326279186499
PER,Peru,BEEF,2027,4.30326492131611,220.208632076008
PER,Peru,BEEF,2028,4.32024267755477,223.150105369046
PER,Peru,PIG,1990,2.37727734425649,66.5231026245117
PER,Peru,PIG,1991,2.41094317577927,68.8760994506836
PER,Peru,PIG,1992,2.507578943738,73.0961083007813
PER,Peru,PIG,1993,2.54517215317399,75.651093347168
PER,Peru,PIG,1994,2.57935743718944,78.1061028076172
PER,Peru,PIG,1995,2.6121648058921,80.5041054321289
PER,Peru,PIG,1996,2.66458830687727,83.4941032958984
PER,Peru,PIG,1997,2.73264448103517,86.9800957275391
PER,Peru,PIG,1998,2.20538205166556,71.2500923706055
PER,Peru,PIG,1999,2.02808326480042,66.4621056152344
PER,Peru,PIG,2000,2.76837650537916,91.9771050048828
PER,Peru,PIG,2001,2.77188890732605,93.3251045776367
PER,Peru,PIG,2002,2.72173023500599,92.823098046875
PER,Peru,PIG,2003,2.6975989172297,93.1630943847656
PER,Peru,PIG,2004,2.84190756830572,99.3690956665039
PER,Peru,PIG,2005,2.97636070222856,105.357102258301
PER,Peru,PIG,2006,3.07599970995686,110.223099572754
PER,Peru,PIG,2007,3.19984520039347,116.067101342773
PER,Peru,PIG,2008,3.18304855600806,116.883095605469
PER,Peru,PIG,2009,3.14307805312957,116.86410604248
PER,Peru,PIG,2010,3.19070144187827,120.157097680664
PER,Peru,PIG,2011,3.19179196670709,121.779091699219
PER,Peru,PIG,2012,3.30699511614595,127.866097314453
PER,Peru,PIG,2013,3.42288851417863,134.13210378418
PER,Peru,PIG,2014,3.60662703927967,143.217095239258
PER,Peru,PIG,2015,3.81360783546705,153.408104760742
PER,Peru,PIG,2016,3.91411295587849,159.444100244141
PER,Peru,PIG,2017,4.10293704254209,169.196099145508
PER,Peru,PIG,2018,4.14529727694052,172.996086938477
PER,Peru,PIG,2019,4.18296274187409,176.616677786611
PER,Peru,PIG,2020,4.27308635483772,182.494641631485
PER,Peru,PIG,2021,4.3184815111714,186.504723041866
PER,Peru,PIG,2022,4.37673304987378,191.090733833257
PER,Peru,PIG,2023,4.44083981679568,195.960463553984
PER,Peru,PIG,2024,4.5053242002943,200.876743049958
PER,Peru,PIG,2025,4.57434682085725,206.025850131618
PER,Peru,PIG,2026,4.64663848636788,211.354171299687
PER,Peru,PIG,2027,4.71550305664183,216.554754816323
PER,Peru,PIG,2028,4.78368055115867,221.745370216983
PER,Peru,POULTRY,1990,10.0439017672895,249.119103295898
PER,Peru,POULTRY,1991,11.6717934160882,295.550087792969
PER,Peru,POULTRY,1992,12.4963820896384,322.8760765625
PER,Peru,POULTRY,1993,11.6217427750293,306.183113916016
